childTableName,childTableType,relationship,parentTableName,parentTableType
test,View,Insert,V_CUST_SERV_TIME_RANGE,Table
V_CUST_SERV_TIME_RANGE,Table,Created from,DWL_P.DW_PEP_CALDR_DT,Table
V_CUST_SERV_TIME_RANGE,Table,Created from,DWL_P.DW_TMSLC_CUR_REF_DT,Table
test,View,Insert,V_CUST_SERV_ELIG_BASE,Table
V_CUST_SERV_ELIG_BASE,Table,Created from,DWL_P.DW_CUST_RPRTNG_ATRBT,Table
V_CUST_SERV_ELIG_BASE,Table,Created from,DWL_P_DRVD.PGT_FLNA_CUST_VIST_ACTVTY_MEAS_DAILY,Table
V_CUST_SERV_ELIG_BASE,Table,Created from,V_CUST_SERV_TIME_RANGE,Table
test,View,Insert,V_CUST_AGGR_SAS_WKLY,Table
V_CUST_AGGR_SAS_WKLY,Table,Created from,DWL_P_DRVD.PGT_FLNA_CUST_VIST_ACTVTY_MEAS_DAILY,Table
V_CUST_AGGR_SAS_WKLY,Table,Created from,V_CUST_SERV_ELIG_BASE,Table
test,View,Insert,V_CUST_SERV_TIME_WK_RANGE,Table
V_CUST_SERV_TIME_WK_RANGE,Table,Created from,V_CUST_SERV_TIME_RANGE,Table
test,View,Insert,V_CUST_STD_CALC_RANGE,Table
V_CUST_STD_CALC_RANGE,Table,Created from,V_CUST_SERV_TIME_WK_RANGE,Table
test,View,Insert,V_CUST_WK_ACTL_CALL_RANGE,Table
V_CUST_WK_ACTL_CALL_RANGE,Table,Created from,V_CUST_SERV_ELIG_BASE,Table
V_CUST_WK_ACTL_CALL_RANGE,Table,Created from,V_CUST_AGGR_SAS_WKLY,Table
V_CUST_WK_ACTL_CALL_RANGE,Table,Created from,V_CUST_STD_CALC_RANGE,Table
test,View,Insert,V_STD_WSA_CUST,Table
V_STD_WSA_CUST,Table,Created from,SEM_EXTRCT.DLS_FLNA_SLS_CUST_TMFRM_MEAS_WKLY,Table
V_STD_WSA_CUST,Table,Created from,V_CUST_SERV_ELIG_BASE,Table
V_STD_WSA_CUST,Table,Created from,V_CUST_SERV_TIME_WK_RANGE,Table
test,View,Insert,V_CUST_STD_WKLY,Table
V_CUST_STD_WKLY,Table,Created from,V_STD_WSA_CUST,Table
V_CUST_STD_WKLY,Table,Created from,ACQ_P.PGT_FLNA_OPS_CUST_NATL_STD_SERV_CALL_DT_EFF,Table
V_CUST_STD_WKLY,Table,Created from,V_CUST_WK_ACTL_CALL_RANGE,Table
test,View,Insert,V_CUST_SERV_WKLY_FNL,Table
V_CUST_SERV_WKLY_FNL,Table,Created from,V_CUST_AGGR_SAS_WKLY,Table
V_CUST_SERV_WKLY_FNL,Table,Created from,V_CUST_STD_WKLY,Table
test,View,Insert,V_CUST_EXCLUSION,Table
V_CUST_EXCLUSION,Table,Created from,V_CUST_SERV_WKLY_FNL,Table
V_CUST_EXCLUSION,Table,Created from,DWL_P.DW_CUST_RPRTNG_ATRBT,Table
V_CUST_EXCLUSION,Table,Created from,DWL_P.DW_DATA_PARM_ATRBT_VAL,Table
test,View,Insert,TGT,Table
TGT,Table,Update,DWL_P.DW_CUST_RPRTNG_ATRBT,Table
TGT,Table,Update,V_CUST_EXCLUSION,Table
TGT,Table,Update,V_CUST_SERV_WKLY_FNL,Table
test,View,Insert,V_DELIV_NM_WKLY,Table
V_DELIV_NM_WKLY,Table,Created from,SEM_EXTRCT.DW_CUST_VISTSCHD_DAY_PLANACTY,Table
test,View,Insert,V_VOLBAND_CURR,Table
V_VOLBAND_CURR,Table,Created from,V_FNL_CUST,CTE
V_FNL_CUST,CTE,Created from,V_CUST_SERV_WKLY_FNL,Table
V_VOLBAND_CURR,Table,Created from,V_WSA,CTE
V_WSA,CTE,Created from,SEM_EXTRCT.DLS_FLNA_SLS_CUST_TMFRM_MEAS_WKLY,Table
V_WSA,CTE,Created from,SEM_EXTRCT.DLS_FLNA_TIME_TBL_V,Table
V_VOLBAND_CURR,Table,Created from,ACQ_P.PGT_FLNA_OPS_CUST_NATL_STD_SERV_CALL_DT_EFF,Table
test,View,Insert,DWL_P_DRVD.PGT_FLNA_CUST_VIST_ACTVTY_MEAS_WKLY,Table
DWL_P_DRVD.PGT_FLNA_CUST_VIST_ACTVTY_MEAS_WKLY,Table,Delete,V_CUST_SERV_TIME_RANGE,Table
DWL_P_DRVD.PGT_FLNA_CUST_VIST_ACTVTY_MEAS_WKLY,Table,Delete,DWL_P_DRVD.PGT_FLNA_CUST_VIST_ACTVTY_MEAS_WKLY,Table
DWL_P_DRVD.PGT_FLNA_CUST_VIST_ACTVTY_MEAS_WKLY,Table,Insert,V_CUST_SERV_TIME_RANGE,Table
DWL_P_DRVD.PGT_FLNA_CUST_VIST_ACTVTY_MEAS_WKLY,Table,Insert,PEPCMN_P.STEP,Table
DWL_P_DRVD.PGT_FLNA_CUST_VIST_ACTVTY_MEAS_WKLY,Table,Insert,PEPCMN_P.ACTVTY,Table
DWL_P_DRVD.PGT_FLNA_CUST_VIST_ACTVTY_MEAS_WKLY,Table,Insert,PEPCMN_P.SYS,Table
